indice_tiempo,region_de_destino,origen_viajeros,viajeros,observaciones
2020-08-01,Norte,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-08-01,Patagonia,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-08-01,Patagonia,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,Buenos Aires,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,Buenos Aires,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,CABA,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,CABA,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,Córdoba,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,Córdoba,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,Cuyo,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,Cuyo,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,Litoral,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,Litoral,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,Norte,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,Norte,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,Patagonia,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-09-01,Patagonia,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-10-01,Buenos Aires,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-10-01,Buenos Aires,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-10-01,CABA,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-10-01,CABA,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-10-01,Córdoba,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-10-01,Córdoba,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-10-01,Cuyo,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-10-01,Cuyo,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-10-01,Litoral,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-10-01,Litoral,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-10-01,Norte,Residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2020-10-01,Norte,No residentes,,Emergencia sanitaria. La información a nivel regional no se difundió debido a que no alcanza el estándar de calidad mínimo requerido para su publicación como consecuencia de las restricciones en la actividad hotelera.
2021-01-01,Buenos Aires,Residentes,169606,""
2021-01-01,Buenos Aires,No residentes,250,""
2021-03-01,Cuyo,No residentes,222,""
2021-03-01,Litoral,Residentes,99777,""
2021-03-01,Litoral,No residentes,1407,""
2021-03-01,Norte,Residentes,99082,""
2021-03-01,Norte,No residentes,571,""
2021-03-01,Patagonia,Residentes,183465,""
2021-03-01,Patagonia,No residentes,725,""
2021-04-01,Buenos Aires,Residentes,60181,""
2021-04-01,Buenos Aires,No residentes,141,""
2021-04-01,CABA,Residentes,46107,""
2021-04-01,CABA,No residentes,4476,""
2021-04-01,Córdoba,Residentes,110809,""
2021-04-01,Córdoba,No residentes,213,""
2021-04-01,Cuyo,Residentes,62386,""
2021-04-01,Cuyo,No residentes,195,""
2021-04-01,Litoral,Residentes,74886,""
2021-04-01,Litoral,No residentes,699,""
2021-04-01,Norte,Residentes,88682,""
2021-04-01,Norte,No residentes,329,""
2021-04-01,Patagonia,Residentes,127266,""
2021-04-01,Patagonia,No residentes,382,""
2021-05-01,Buenos Aires,Residentes,20752,""
2021-05-01,Buenos Aires,No residentes,186,""
2021-05-01,CABA,Residentes,32508,""
2021-05-01,CABA,No residentes,4409,""
2021-05-01,Córdoba,Residentes,50706,""
2021-05-01,Córdoba,No residentes,266,""
2021-05-01,Cuyo,Residentes,33056,""
2021-05-01,Cuyo,No residentes,,Dato que no corresponde presentar debido a la naturaleza de las cosas
2021-05-01,Litoral,Residentes,47824,""
2021-05-01,Litoral,No residentes,343,""
2021-05-01,Norte,Residentes,62573,""
2021-05-01,Norte,No residentes,226,""
2021-05-01,Patagonia,Residentes,57675,""
2021-05-01,Patagonia,No residentes,237,""
2021-06-01,Buenos Aires,Residentes,24822,""
2021-06-01,Buenos Aires,No residentes,107,""
2021-06-01,CABA,Residentes,43793,""
2021-06-01,CABA,No residentes,4256,""
2021-06-01,Córdoba,Residentes,19858,""
2021-06-01,Córdoba,No residentes,,Dato que no corresponde presentar debido a la naturaleza de las cosas
2021-06-01,Cuyo,Residentes,34834,""
2021-06-01,Cuyo,No residentes,136,""
2021-06-01,Litoral,Residentes,43882,""
2021-06-01,Litoral,No residentes,428,""
2021-06-01,Norte,Residentes,59466,""
2021-06-01,Norte,No residentes,279,""
2021-06-01,Patagonia,Residentes,54582,""
2021-06-01,Patagonia,No residentes,144,""
2021-07-01,Buenos Aires,Residentes,85261,""
2021-07-01,Buenos Aires,No residentes,259,""
2021-07-01,CABA,Residentes,75883,""
2021-07-01,CABA,No residentes,3549,""
2021-07-01,Córdoba,Residentes,142003,""
2021-07-01,Córdoba,No residentes,130,""
2021-07-01,Cuyo,Residentes,105593,""
2021-07-01,Cuyo,No residentes,,Dato que no corresponde presentar debido a la naturaleza de las cosas
2021-07-01,Litoral,Residentes,124580,""
2021-07-01,Litoral,No residentes,334,""
2021-07-01,Norte,Residentes,168488,""
2021-07-01,Norte,No residentes,294,""
2021-07-01,Patagonia,Residentes,201198,""
2021-07-01,Patagonia,No residentes,369,""
2021-08-01,Buenos Aires,Residentes,92971,""
2021-08-01,Buenos Aires,No residentes,251,""
2021-08-01,CABA,Residentes,77992,""
2021-08-01,CABA,No residentes,3034,""
2021-08-01,Córdoba,Residentes,136819,""
2021-08-01,Córdoba,No residentes,,Dato que no corresponde presentar debido a la naturaleza de las cosas
2021-08-01,Cuyo,Residentes,92238,""
2021-08-01,Cuyo,No residentes,248,""
2021-08-01,Litoral,Residentes,125020,""
2021-08-01,Litoral,No residentes,499,""
2021-08-01,Norte,Residentes,170627,""
2021-08-01,Norte,No residentes,288,""
2021-08-01,Patagonia,Residentes,244941,""
2021-08-01,Patagonia,No residentes,344,""
2021-09-01,Buenos Aires,Residentes,86172,""
2021-09-01,Buenos Aires,No residentes,,Dato que no corresponde presentar debido a la naturaleza de las cosas
2021-09-01,CABA,Residentes,88790,""
2021-09-01,CABA,No residentes,3702,""
2021-09-01,Córdoba,Residentes,132488,""
2021-09-01,Córdoba,No residentes,123,""
2021-09-01,Cuyo,Residentes,110685,""
2021-09-01,Cuyo,No residentes,206,""
2021-09-01,Litoral,Residentes,144949,""
2021-09-01,Litoral,No residentes,547,""
2021-09-01,Norte,Residentes,185884,""
2021-09-01,Norte,No residentes,331,""
2021-09-01,Patagonia,Residentes,253945,""
2021-09-01,Patagonia,No residentes,389,""
2021-10-01,Buenos Aires,Residentes,124488,""
2021-10-01,Buenos Aires,No residentes,476,""
2021-10-01,CABA,Residentes,131662,""
2021-10-01,CABA,No residentes,13791,""
2021-10-01,Córdoba,Residentes,171358,""
2021-10-01,Córdoba,No residentes,527,""
2021-10-01,Cuyo,Residentes,138199,""
2021-10-01,Cuyo,No residentes,1033,""
2021-10-01,Litoral,Residentes,178061,""
2021-10-01,Litoral,No residentes,1599,""
2021-10-01,Norte,Residentes,200691,""
2021-10-01,Norte,No residentes,1667,""
2021-10-01,Patagonia,Residentes,224187,""
2021-10-01,Patagonia,No residentes,2052,""
2022-09-01,CABA,Residentes,215581,""
2022-09-01,CABA,No residentes,156987,""
2022-09-01,Córdoba,Residentes,150115,""
2022-09-01,Córdoba,No residentes,6100,""
2022-09-01,Cuyo,Residentes,138365,""
2022-09-01,Cuyo,No residentes,15949,""
2022-09-01,Litoral,Residentes,206872,""
2022-09-01,Litoral,No residentes,21483,""
2022-09-01,Norte,Residentes,202667,""
2022-09-01,Norte,No residentes,11365,""
2022-09-01,Patagonia,Residentes,286339,""
2022-09-01,Patagonia,No residentes,42727,""
2022-10-01,Buenos Aires,Residentes,198848,""
2022-10-01,Buenos Aires,No residentes,2979,""
2022-10-01,CABA,Residentes,236918,""
2022-10-01,CABA,No residentes,163309,""
2022-10-01,Córdoba,Residentes,178330,""
2022-10-01,Córdoba,No residentes,6608,""
2022-10-01,Cuyo,Residentes,150868,""
2022-10-01,Cuyo,No residentes,22873,""
2022-10-01,Litoral,Residentes,213761,""
2022-10-01,Litoral,No residentes,25354,""
2022-10-01,Norte,Residentes,204203,""
2022-10-01,Norte,No residentes,16271,""
2022-10-01,Patagonia,Residentes,281460,""
2022-10-01,Patagonia,No residentes,53662,""
2022-11-01,Buenos Aires,Residentes,198206,""
2022-11-01,Buenos Aires,No residentes,2685,""
2022-11-01,CABA,Residentes,224992,""
2022-11-01,CABA,No residentes,185468,""
2022-11-01,Córdoba,Residentes,166272,""
2022-11-01,Córdoba,No residentes,5808,""
2022-11-01,Cuyo,Residentes,142187,""
2022-11-01,Cuyo,No residentes,20014,""
2022-11-01,Litoral,Residentes,195982,""
2022-11-01,Litoral,No residentes,25311,""
2022-11-01,Norte,Residentes,158692,""
2022-11-01,Norte,No residentes,15967,""
2022-11-01,Patagonia,Residentes,264229,""
2022-11-01,Patagonia,No residentes,80717,""
2022-12-01,Buenos Aires,Residentes,217171,""
2022-12-01,Buenos Aires,No residentes,2409,""
2022-12-01,CABA,Residentes,186659,""
2022-12-01,CABA,No residentes,183490,""
2022-12-01,Córdoba,Residentes,149204,""
2022-12-01,Córdoba,No residentes,4300,""
2022-12-01,Cuyo,Residentes,97045,""
2022-12-01,Cuyo,No residentes,16351,""
2022-12-01,Litoral,Residentes,161626,""
2022-12-01,Litoral,No residentes,24093,""
2022-12-01,Norte,Residentes,108034,""
2022-12-01,Norte,No residentes,12924,""
2022-12-01,Patagonia,Residentes,248764,""
2022-12-01,Patagonia,No residentes,91333,""
2023-01-01,Buenos Aires,Residentes,369224,Dato provisorio
2023-01-01,Buenos Aires,No residentes,3454,Dato provisorio
2023-01-01,CABA,Residentes,166031,Dato provisorio
2023-01-01,CABA,No residentes,190466,Dato provisorio
2023-01-01,Córdoba,Residentes,291862,Dato provisorio
2023-01-01,Córdoba,No residentes,7248,Dato provisorio
2023-01-01,Cuyo,Residentes,142332,Dato provisorio
2023-01-01,Cuyo,No residentes,24666,Dato provisorio
2023-01-01,Litoral,Residentes,211960,Dato provisorio
2023-01-01,Litoral,No residentes,44313,Dato provisorio
2023-01-01,Norte,Residentes,165691,Dato provisorio
2023-01-01,Norte,No residentes,22927,Dato provisorio
2023-01-01,Patagonia,Residentes,357348,Dato provisorio
2023-01-01,Patagonia,No residentes,128553,Dato provisorio
2023-02-01,Buenos Aires,Residentes,315983,Dato provisorio
2023-02-01,Buenos Aires,No residentes,2901,Dato provisorio
2023-02-01,CABA,Residentes,163991,Dato provisorio
2023-02-01,CABA,No residentes,172310,Dato provisorio
2023-02-01,Córdoba,Residentes,270893,Dato provisorio
2023-02-01,Córdoba,No residentes,7882,Dato provisorio
2023-02-01,Cuyo,Residentes,131161,Dato provisorio
2023-02-01,Cuyo,No residentes,22937,Dato provisorio
2023-02-01,Litoral,Residentes,207356,Dato provisorio
2023-02-01,Litoral,No residentes,31054,Dato provisorio
2023-02-01,Norte,Residentes,158723,Dato provisorio
2023-02-01,Norte,No residentes,21032,Dato provisorio
2023-02-01,Patagonia,Residentes,296630,Dato provisorio
2023-02-01,Patagonia,No residentes,125574,Dato provisorio
